name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-core,mberkau,https://github.com/hyperledger/sawtooth-core/pull/1991,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1991,Fix run docker test,"When I attempted to follow the steps in BUILD.md, _run_tests_ in Step Six failed. I traced the problem down to three issues -- two of which this pull request fixes.

One, in _run_docker_test_, the call to _docker inspect_ was not being passed the actual container names created by _docker-compose_. _Docker-compose_ appends a hash value to container names created by the testing scripts (e.g. latest_test-tp-settings_1_47b754af16ac), and these full names were not being passed. The simplest way to get these full container names is to parse stdout from _docker-compose_, so _run_docker_test_ was modified to do that parsing and supply the correct names in calls to _docker inspect_.

Two, the following two docker files had an option passed to _apt-get install_ in the wrong location and that was also causing the _run_tests_ process to fail. These files were edited to have the option in the correct location.
- cli-tests.dockerfile
- python-sdk-tests.dockerfile

Three, the _run_tests_ process intermittently hangs when running the unit-python-sdk tests due to an asyncio error -- sometimes the testing process completes fine, and other times it hangs. Calls to _docker-compose -p latest -f ./sdk/python/tests/unit_python_sdk.yaml up --abort-on-container-exit_ were made manually to elicit a successful and failed test result, and these results are captured in the following file.
 - [unit-python-sdk-test_results.txt](https://github.com/hyperledger/sawtooth-core/files/2729934/unit-python-sdk-test_results.txt)

This third issue is more than I can address at this time, so I've have opened bug STL-1474 on Hyperledger Sawtooth's Jira site (https://jira.hyperledger.org/browse/STL-1474).
",closed,True,2019-01-07 12:07:32,2019-01-14 15:46:57
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1990,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1990,Update consensus section in Introduction,"- Remove ""mutually distrusting"" from consensus definition
- Update consensus interface info (mention consensus API and consensus engines)
- Add PBFT and Raft
- Improve and correct PoET description
- Clarify Dev mode info

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2019-01-03 23:08:43,2019-01-14 19:37:40
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/1989,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1989,Change default scheduler from serial to parallel,"Changes the default scheduler from serial to parallel in the validator, example config files, docker compose files, and docs.",closed,True,2019-01-03 21:49:59,2019-01-04 19:00:09
sawtooth-core,ltseeley,https://github.com/hyperledger/sawtooth-core/pull/1988,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1988,Fix Python SDK's activation procedure,"Fix the Python SDK's `ZmqDriver._wait_until_active` method to properly
wait for the activation message. Fixes a bug that caused the engine to
never actually process the activation.

Signed-off-by: Logan Seeley <seeley@bitwise.io>",closed,True,2019-01-02 19:04:58,2019-01-30 16:38:04
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/1987,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1987,Move block injector,,closed,True,2018-12-21 21:01:44,2019-02-26 21:14:24
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1986,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1986,1-1 BACKPORT: Use checked subtraction in queue limit,"Backport of PR #1981 

Ensure that checked subtraction is used when updating the queue limit.
There are scenarios (particularly a race condition that can occur during
genesis block creation) where the current queue limit is less than the
consumed number of batches. This race condition would result in a
""panicked at 'attempt to subtract with overflow'"" error.  This change
fixes this issue.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-12-19 21:18:31,2018-12-20 20:43:13
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1985,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1985,1-1 BACKPORT: Store Transaction Receipts Generated at Genesis time,Back-port of PR #1945 ,closed,True,2018-12-19 21:14:50,2018-12-27 15:42:52
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1984,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1984,1-1 BACKPORT: Allow subscribers to connect when no Genesis Block,"Backport of PR #1929 

This change handles the case when an event subscriber connects to the
validator before it has either generated or received the genesis block.
In that instance, chain head is `None`, and an exception is raised, then
the subscriber is left in an invalid state. This fix mitigates that
issue.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-12-19 21:03:57,2018-12-24 17:29:34
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1983,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1983,Remove identity cargo lock,,closed,True,2018-12-19 21:00:15,2018-12-27 15:41:27
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1982,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1982,1-1 BACKPORT: Correct the message type for PING responses.,This is a back port of #1928 ,closed,True,2018-12-19 20:39:27,2018-12-20 20:42:49
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1981,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1981,Use checked subtraction in queue limit,"Ensure that checked subtraction is used when updating the queue limit.
There are scenarios (particularly a race condition that can occur during
genesis block creation) where the current queue limit is less than the
consumed number of batches. This race condition would result in a
""panicked at 'attempt to subtract with overflow'"" error.  This change
fixes this issue.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-12-18 22:51:41,2018-12-19 15:52:38
sawtooth-core,dmd,https://github.com/hyperledger/sawtooth-core/pull/1980,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1980,update Dockerfile to bionic,,closed,True,2018-12-18 16:55:09,2018-12-20 18:53:54
sawtooth-core,dmd,https://github.com/hyperledger/sawtooth-core/pull/1979,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1979,Update Dockerfile to bionic,"Signed-off-by: Daniel Drucker <dmd@3e.org>
signed-off",closed,True,2018-12-18 16:45:01,2018-12-18 16:46:05
sawtooth-core,dmd,https://github.com/hyperledger/sawtooth-core/pull/1978,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1978,Update dockerfile to bionic,,closed,True,2018-12-18 16:40:58,2018-12-18 16:46:13
sawtooth-core,dmd,https://github.com/hyperledger/sawtooth-core/pull/1977,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1977,bionic,,closed,True,2018-12-18 16:39:47,2018-12-18 16:46:22
sawtooth-core,ltseeley,https://github.com/hyperledger/sawtooth-core/pull/1976,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1976,Update consensus SDKs for backwards compatibility,"Updates the Python and Rust Consensus SDKs to support version 1.1
validators in addition to later versions.

Signed-off-by: Logan Seeley <seeley@bitwise.io>",closed,True,2018-12-17 20:47:56,2019-03-28 20:30:47
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1975,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1975,Increment sdk/rust Cargo.toml version,Signed-off-by: Richard Berg <rberg@bitwise.io>,closed,True,2018-12-17 16:20:51,2018-12-17 19:36:33
sawtooth-core,arsulegai,https://github.com/hyperledger/sawtooth-core/pull/1974,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1974,Fix bionic build behind proxy network,"Supply proxy address as keysrver option, allowing apt-key to
fetch required keys added for the repository.

Signed-off-by: S m, Aruna <aruna.s.m@intel.com>",open,True,2018-12-15 07:05:37,2019-03-28 17:14:29
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1973,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1973,Remove Private UTXO from Sawtooth doc Introduction,Signed-off-by: Anne Chenette <chenette@bitwise.io>,closed,True,2018-12-14 04:53:59,2018-12-14 16:36:56
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1972,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1972,Add new consensus terms to glossary,"Update existing consensus-related definitions (especially PoET)
and add new terms:
- Consensus API
- Consensus engine
- PBFT
- Raft

Also fix the link syntax for external URLs.

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-12-12 20:41:05,2018-12-14 15:26:00
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1971,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1971,Remove init of pylogger.rs from python code,"The Rust main.rs already inits the PyLogger.

Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>",closed,True,2018-12-11 21:23:04,2018-12-12 15:12:39
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1970,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1970,1-1: Remove init of pylogger.rs from python code,"The Rust main.rs already inits the PyLogger.

Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>",closed,True,2018-12-11 20:58:04,2018-12-12 20:09:12
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/1969,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1969,Specify explicit dependencies for identity TP,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2018-12-07 19:02:08,2018-12-19 16:22:30
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/1968,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1968,Rust Lint update for stable rustfmt 1-1,,closed,True,2018-12-07 15:55:04,2018-12-07 17:05:48
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/1967,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1967,Rust Lint update for stable rustfmt,,closed,True,2018-12-07 15:54:07,2019-04-02 13:56:59
sawtooth-core,arsulegai,https://github.com/hyperledger/sawtooth-core/pull/1966,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1966,Fix default connector port in devmode consensus engine,"Validator will default listen on 5050 port, make example devmode
to connect on 5050 instead of 5005.

Signed-off-by: S m, Aruna <aruna.s.m@intel.com>",closed,True,2018-12-07 13:21:48,2019-02-06 14:24:20
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/1965,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1965,Specify explicit dependencies for two families TPs,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2018-12-06 23:34:56,2018-12-19 16:23:14
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1964,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1964,Devmode engine rust 1 1,This is in master #1950 and this is pending approval #1962,closed,True,2018-12-06 22:16:17,2018-12-13 19:12:21
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/1963,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1963,Add nightly dockerfiles for docker hub,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2018-12-06 17:57:42,2018-12-10 22:02:37
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1962,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1962,Rename sawtooth-devmode-engine to match dockerhub,"We are publishing sawtooth-devmode-engine-rust to docker hub.

Signed-off-by: Richard Berg <rberg@bitwise.io>",closed,True,2018-12-06 15:30:35,2018-12-19 19:20:53
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1961,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1961,Fix copy-pasta for app name in clap macro,Signed-off-by: Adam Ludvik <ludvik@bitwise.io>,closed,True,2018-12-05 22:28:16,2018-12-06 19:50:08
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1960,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1960,BACKPORT: Update SDK table: Rust maturity = 1,"In SDK table:
- Changed Rust maturity to 1 for all three areas
- Added checks for Transaction Processor/Complete and State Delta/Complete
- Removed the check for State Delta/Stable API

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-11-29 21:07:16,2018-12-11 17:03:51
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1959,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1959,1-1 backport pylint fixes,Back-port the changes made to address the updates in pylint 2.2.0 (see #1952 for change in master).,closed,True,2018-11-29 16:13:19,2018-11-29 21:02:20
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1958,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1958,Create sawtooth-intkey-workload docker image - 1-1 backport,"This image will be used during docker / kubernetes based testing, and is
suitable for publishing to Dockerhub.

This is in master #1955 

Signed-off-by: Richard Berg <rberg@bitwise.io>",closed,True,2018-11-27 22:39:10,2018-12-13 15:00:59
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1957,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1957,Smallbank docker 1-1 backport,"This image will be used during docker / kubernetes based testing, and is
suitable for publishing to Dockerhub.

This is in master #1954 

Signed-off-by: Richard Berg <rberg@bitwise.io>",closed,True,2018-11-27 22:32:16,2018-12-13 19:12:11
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1956,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1956,Add ca-certificates as a dependency for rest-api - 1-1 Backport,"When the rest-api docker container is configured to send metrics to InfluxDB via
a https URL, the following error is printed due to ca-certificates not being
installed in the image.

Cannot write to SERVER_URL: [SSL: CERTIFICATE_VERIFY_FAILED] certificate
verify failed (_ssl.c:645)

This change is in master #1951 

Signed-off-by: Richard Berg <rberg@bitwise.io>",closed,True,2018-11-27 22:22:16,2018-12-12 20:44:49
